,Unnamed: 0,channel_id,channel_title_name,totalchannel_views_count,total_subscriber_count,total_video_count,playlist_id,playlist_name,video_id,title_name,liveBroadcastContent,total_views_count,publishing_date,likeCount,favoriteCount,commentCount
2178,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,bRgL_Dry7uw,Security Services,none,176972,2021-04-06T14:15:03Z,2594,0,total_comment_count
2179,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,H5ifNVeDXkg,Security Mechanisms,none,129477,2021-04-09T16:00:05Z,1995,0,total_comment_count
2180,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zd0U1zNBYNk,Network Security Model,none,169835,2021-04-14T16:30:10Z,2529,0,total_comment_count
2181,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6_Cxj5WKpIw,Cryptography,none,254482,2021-04-17T15:30:01Z,4447,0,total_comment_count
2182,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Xb4_VT4y9kQ,Cryptography – Key Terms,none,92151,2021-04-22T16:30:02Z,1491,0,total_comment_count
2183,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Kejs-saINOo,Cryptanalysis,none,125077,2021-04-27T17:15:00Z,1910,0,total_comment_count
2184,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DoBqnt7Bf24,Brute Force Attack,none,88982,2021-05-02T15:15:00Z,1430,0,total_comment_count
2185,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UJiLgUtddlM,Classical Encryption Techniques,none,120876,2021-05-06T16:30:03Z,1875,0,total_comment_count
2186,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JtbKh_12ctg,Caesar Cipher (Part 1),none,363325,2021-05-10T13:45:02Z,4840,0,total_comment_count
2187,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,na5rapg1XsI,Caesar Cipher (Part 2),none,134554,2021-05-23T16:30:03Z,1857,0,total_comment_count
2188,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,J-utjSeUq_c,Monoalphabetic Cipher,none,239411,2021-05-29T16:00:08Z,3205,0,total_comment_count
2189,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UURjVI5cw4g,Playfair Cipher (Part 1),none,341968,2021-06-04T15:45:01Z,4082,0,total_comment_count
2190,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,whEJfas9MAI,Playfair Cipher (Part 2),none,216894,2021-06-08T14:15:04Z,3323,0,total_comment_count
2191,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,hHsUJxikM3g,Playfair Cipher (Solved Question),none,72179,2021-06-11T16:15:01Z,1027,0,total_comment_count
2192,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,-EQ8UomTrAQ,Hill Cipher (Encryption),none,342851,2021-06-18T14:30:00Z,4034,0,total_comment_count
2193,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JK3ur6W4rvw,Hill Cipher (Decryption),none,222702,2021-06-29T15:30:06Z,2857,0,total_comment_count
2194,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Ic4BzVggNY8,Polyalphabetic Cipher (Vigenère Cipher),none,244880,2021-07-03T14:30:03Z,3110,0,total_comment_count
2195,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Qojvtgf7SQw,Polyalphabetic Cipher (Vernam Cipher),none,96995,2021-07-09T15:00:15Z,1059,0,total_comment_count
2196,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6iYqHn3q8sY,One Time Pad,none,115086,2021-07-16T14:30:01Z,1418,0,total_comment_count
2197,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,knE4G8DGLoY,Rail Fence Technique,none,129487,2021-07-24T13:45:02Z,1996,0,total_comment_count
2198,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,cPQXaYUMOjQ,Row Column Transposition Ciphering Technique,none,179738,2021-07-26T15:00:30Z,2370,0,total_comment_count
2199,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Te8Cao2Smsk,Steganography,none,87603,2021-07-31T15:30:08Z,1314,0,total_comment_count
2200,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yNo58UiIMKU,LSB Steganography - Demo,none,60993,2021-08-12T14:45:03Z,1066,0,total_comment_count
2201,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3rT09fUVick,Cryptography (Solved Questions),none,24840,2021-08-23T16:00:04Z,312,0,total_comment_count
2202,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,5PY2RvI_JnA,Abstract Algebra and Number Theory,none,63602,2021-08-29T15:30:00Z,783,0,total_comment_count
2203,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,5J3l894CiMI,Prime Numbers in Cryptography,none,59932,2021-09-03T17:15:00Z,793,0,total_comment_count
2204,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,M42uDLGRSpI,Modular Arithmetic (Part 1),none,224428,2021-09-08T16:00:22Z,3086,0,total_comment_count
2205,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,P7P03gg3msE,Modular Arithmetic (Part 2),none,87123,2021-09-14T15:45:01Z,1263,0,total_comment_count
2206,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,_gYUlvcnjs0,Modular Exponentiation (Part 1),none,228458,2021-09-19T16:30:04Z,2685,0,total_comment_count
2207,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,bg0P_3UiG5I,Modular Exponentiation (Part 2),none,96150,2021-09-25T17:30:03Z,1531,0,total_comment_count
2208,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yHwneN6zJmU,GCD - Euclidean Algorithm (Method 1),none,367164,2021-10-05T16:30:04Z,5530,0,total_comment_count
2209,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,svBx8u5bMEg,GCD - Euclidean Algorithm (Method 2),none,97700,2021-10-08T16:00:28Z,1503,0,total_comment_count
2210,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,csIL-mWTQss,Relatively Prime (Co-Prime) Numbers,none,67771,2021-10-11T17:45:00Z,1027,0,total_comment_count
2211,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DwQ7-k9LkJ4,Euler’s Totient Function (Phi Function),none,156113,2021-10-15T14:45:02Z,2215,0,total_comment_count
2212,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,osge0_lZTaY,Euler’s Totient Function (Solved Examples),none,85019,2021-10-16T16:15:02Z,1499,0,total_comment_count
2213,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3Cb0ys-jppU,Fermat's Little Theorem,none,143018,2021-10-18T15:00:02Z,2038,0,total_comment_count
2214,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DyOv20d4c70,Euler's Theorem,none,110944,2021-10-20T17:00:38Z,1240,0,total_comment_count
2215,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DKy98FWHwdg,Primitive Roots,none,80523,2021-10-21T16:30:01Z,1139,0,total_comment_count
2216,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,YwaQ4m1eHQo,Multiplicative Inverse,none,149988,2021-10-24T17:30:02Z,1967,0,total_comment_count
2217,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,lq285DDdmtw,Extended Euclidean Algorithm (Solved Example 1),none,162771,2021-10-28T16:00:19Z,1927,0,total_comment_count
2218,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6AUkmf1BYJ0,Extended Euclidean Algorithm (Solved Example 2),none,47769,2021-10-30T15:45:01Z,500,0,total_comment_count
2219,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,0cUV_x0do2c,Extended Euclidean Algorithm (Solved Example 3),none,38842,2021-11-02T15:45:00Z,458,0,total_comment_count
2220,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,e8DtzQkjOMQ,The Chinese Remainder Theorem (Solved Example 1),none,357145,2021-11-07T15:15:02Z,6047,0,total_comment_count
2221,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zd1_iY0FSEo,The Chinese Remainder Theorem (Solved Example 2),none,94875,2021-11-17T15:30:20Z,1322,0,total_comment_count
2222,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,za9azzh4v9A,The Discrete Logarithm Problem,none,61735,2021-11-27T15:00:36Z,848,0,total_comment_count
2223,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yKNTfeqSEhc,The Discrete Logarithm Problem (Solved Example),none,43487,2021-11-29T14:00:27Z,532,0,total_comment_count
2224,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,tKTNVmnW_4w,Prime Factorization (Fermat's Factoring Method),none,32675,2021-12-06T17:30:08Z,465,0,total_comment_count
2225,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,sDrXeCs3ghQ,Testing for Primality (Fermat's Test),none,41384,2021-12-08T16:45:01Z,522,0,total_comment_count
2226,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,8i0UnX7Snkc,Testing for Primality (Miller-Rabin Test),none,67588,2021-12-12T15:45:00Z,953,0,total_comment_count
2227,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,8TjYHK804mU,Group and Abelian Group,none,115777,2021-12-15T16:45:00Z,2227,0,total_comment_count
2228,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,OGCRccWi4OE,Cyclic Group,none,56675,2021-12-18T17:00:09Z,988,0,total_comment_count
2229,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,oBL-Cb5GxA0,"Rings, Fields and Finite Fields",none,77344,2021-12-20T15:15:04Z,1186,0,total_comment_count
2230,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3adBPqIB4Tw,Stream Cipher vs. Block Cipher,none,30732,2023-08-05T14:00:02Z,466,0,total_comment_count
2231,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,8l9xAvuGJFo,Feistel Cipher Structure,none,40001,2023-08-07T15:45:00Z,509,0,total_comment_count
2232,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,j53iXhTSi_s,Introduction to Data Encryption Standard (DES),none,75380,2023-08-09T15:15:02Z,873,0,total_comment_count
2233,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,nynAQ593HdU,Single Round of DES Algorithm,none,43482,2023-08-10T17:00:26Z,551,0,total_comment_count
2234,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,OePPcJR--F4,The F Function of DES (Mangler Function),none,20595,2023-08-14T17:00:13Z,338,0,total_comment_count
2235,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,S-vLA7d1ORI,Key Scheduling and Decryption in DES,none,16325,2023-08-15T17:48:33Z,219,0,total_comment_count
2236,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,kF_h9gl-vyw,Avalanche Effect and the Strength of DES,none,12637,2023-08-17T14:30:29Z,197,0,total_comment_count
2237,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,WQf43AKWBbY,Data Encryption Standard (DES) - Solved Questions,none,11750,2023-08-18T15:00:32Z,143,0,total_comment_count
2238,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3MPkc-PFSRI,Introduction to Advanced Encryption Standard (AES),none,45219,2023-08-21T16:00:03Z,599,0,total_comment_count
2239,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,4KiwoeDJFiA,AES Encryption and Decryption,none,24560,2023-08-24T16:30:00Z,391,0,total_comment_count
2240,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,IpuvKyeCrvU,AES Round Transformation,none,16884,2023-08-27T17:10:16Z,254,0,total_comment_count
2241,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,0RxLUf4fxs8,AES Key Expansion,none,19474,2023-08-28T17:46:26Z,295,0,total_comment_count
2242,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,oQuBvLAKUM8,AES Security and Implementation Aspects,none,7382,2023-08-31T15:00:44Z,104,0,total_comment_count
2243,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,4R_kocR1roM,Multiple Encryption and Triple DES,none,10808,2023-09-03T16:30:00Z,181,0,total_comment_count
2244,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,VmNk-6GTqRE,Block Cipher Modes of Operation,none,15359,2023-09-04T15:15:01Z,189,0,total_comment_count
2245,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,jDnenb9EHQk,Electronic Codebook (ECB),none,11707,2023-09-06T16:15:03Z,225,0,total_comment_count
2246,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,nnQONZ_DRyk,Cipher Block Chaining (CBC),none,13073,2023-09-08T15:15:05Z,200,0,total_comment_count
2247,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,c_9MABuOVJI,Cipher Feedback (CFB),none,10377,2023-09-11T17:30:09Z,164,0,total_comment_count
2248,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,OGdBTfouuao,Output Feedback (OFB),none,9572,2023-09-14T17:15:02Z,136,0,total_comment_count
2249,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zX0PZtqerCI,Counter Mode (CTR),none,9819,2023-09-16T17:00:39Z,146,0,total_comment_count
2250,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,tVmEFI_R4bA,Block Cipher Modes of Operation (Solved Question),none,4946,2023-09-26T13:30:25Z,52,0,total_comment_count
2251,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,q2XVhTWJ-Oo,Pseudorandom Number Generator (PRNG),none,9652,2023-10-04T15:30:13Z,123,0,total_comment_count
2252,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6agTBs3c89o,Golomb’s Randomness Postulates,none,3908,2023-10-08T14:00:07Z,34,0,total_comment_count
2253,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,LaZ3It6pbWE,Public Key Cryptography | Chapter-4 | Cryptography & Network Security | nesoacademy.org,none,14156,2022-10-30T15:45:00Z,53,0,total_comment_count
2254,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,8dWQvVphDKQ,Hash Functions & Digital Signatures | Chapter-5 | Cryptography & Network Security | nesoacademy.org,none,13570,2023-01-10T17:00:04Z,87,0,total_comment_count
2255,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,iZZu7Sp1RPA,System Practices & System Security | Chapter-6 | Cryptography & Network Security | nesoacademy.org,none,4423,2023-12-07T15:15:05Z,34,0,total_comment_count
2256,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JoeiLuFNBc4,Introduction to Cryptography and Network Security,none,440872,2021-03-26T13:30:06Z,4644,0,total_comment_count
2257,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,gx0vlRpdFnc,CIA Triad,none,220198,2021-03-29T17:15:01Z,3421,0,total_comment_count
2258,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UG26SS9pjwE,The OSI Security Architecture,none,153673,2021-03-31T13:30:04Z,2271,0,total_comment_count
2259,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yIm0Ol9Dg4Y,Security Attacks,none,211925,2021-04-03T13:30:07Z,3561,0,total_comment_count
2260,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,bRgL_Dry7uw,Security Services,none,176992,2021-04-06T14:15:03Z,2594,0,total_comment_count
2261,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,H5ifNVeDXkg,Security Mechanisms,none,129482,2021-04-09T16:00:05Z,1995,0,total_comment_count
2262,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zd0U1zNBYNk,Network Security Model,none,169869,2021-04-14T16:30:10Z,2530,0,total_comment_count
2263,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6_Cxj5WKpIw,Cryptography,none,254539,2021-04-17T15:30:01Z,4448,0,total_comment_count
2264,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Xb4_VT4y9kQ,Cryptography – Key Terms,none,92166,2021-04-22T16:30:02Z,1491,0,total_comment_count
2265,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Kejs-saINOo,Cryptanalysis,none,125110,2021-04-27T17:15:00Z,1910,0,total_comment_count
2266,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DoBqnt7Bf24,Brute Force Attack,none,89004,2021-05-02T15:15:00Z,1430,0,total_comment_count
2267,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UJiLgUtddlM,Classical Encryption Techniques,none,120902,2021-05-06T16:30:03Z,1875,0,total_comment_count
2268,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JtbKh_12ctg,Caesar Cipher (Part 1),none,363385,2021-05-10T13:45:02Z,4843,0,total_comment_count
2269,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,na5rapg1XsI,Caesar Cipher (Part 2),none,134579,2021-05-23T16:30:03Z,1858,0,total_comment_count
2270,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,J-utjSeUq_c,Monoalphabetic Cipher,none,239470,2021-05-29T16:00:08Z,3207,0,total_comment_count
2271,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UURjVI5cw4g,Playfair Cipher (Part 1),none,342048,2021-06-04T15:45:01Z,4082,0,total_comment_count
2272,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,whEJfas9MAI,Playfair Cipher (Part 2),none,216955,2021-06-08T14:15:04Z,3324,0,total_comment_count
2273,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,hHsUJxikM3g,Playfair Cipher (Solved Question),none,72196,2021-06-11T16:15:01Z,1027,0,total_comment_count
2274,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,-EQ8UomTrAQ,Hill Cipher (Encryption),none,342932,2021-06-18T14:30:00Z,4034,0,total_comment_count
2275,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JK3ur6W4rvw,Hill Cipher (Decryption),none,222754,2021-06-29T15:30:06Z,2857,0,total_comment_count
2276,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Ic4BzVggNY8,Polyalphabetic Cipher (Vigenère Cipher),none,244924,2021-07-03T14:30:03Z,3110,0,total_comment_count
2277,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Qojvtgf7SQw,Polyalphabetic Cipher (Vernam Cipher),none,97010,2021-07-09T15:00:15Z,1059,0,total_comment_count
2278,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6iYqHn3q8sY,One Time Pad,none,115115,2021-07-16T14:30:01Z,1418,0,total_comment_count
2279,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,knE4G8DGLoY,Rail Fence Technique,none,129508,2021-07-24T13:45:02Z,1996,0,total_comment_count
2280,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,cPQXaYUMOjQ,Row Column Transposition Ciphering Technique,none,179769,2021-07-26T15:00:30Z,2371,0,total_comment_count
2281,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,Te8Cao2Smsk,Steganography,none,87630,2021-07-31T15:30:08Z,1315,0,total_comment_count
2282,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yNo58UiIMKU,LSB Steganography - Demo,none,61005,2021-08-12T14:45:03Z,1066,0,total_comment_count
2283,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3rT09fUVick,Cryptography (Solved Questions),none,24846,2021-08-23T16:00:04Z,313,0,total_comment_count
2284,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,5PY2RvI_JnA,Abstract Algebra and Number Theory,none,63629,2021-08-29T15:30:00Z,784,0,total_comment_count
2285,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,5J3l894CiMI,Prime Numbers in Cryptography,none,59950,2021-09-03T17:15:00Z,793,0,total_comment_count
2286,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,M42uDLGRSpI,Modular Arithmetic (Part 1),none,224497,2021-09-08T16:00:22Z,3086,0,total_comment_count
2287,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,P7P03gg3msE,Modular Arithmetic (Part 2),none,87147,2021-09-14T15:45:01Z,1263,0,total_comment_count
2288,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,_gYUlvcnjs0,Modular Exponentiation (Part 1),none,228523,2021-09-19T16:30:04Z,2686,0,total_comment_count
2289,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,bg0P_3UiG5I,Modular Exponentiation (Part 2),none,96157,2021-09-25T17:30:03Z,1531,0,total_comment_count
2290,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yHwneN6zJmU,GCD - Euclidean Algorithm (Method 1),none,367314,2021-10-05T16:30:04Z,5532,0,total_comment_count
2291,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,svBx8u5bMEg,GCD - Euclidean Algorithm (Method 2),none,97728,2021-10-08T16:00:28Z,1504,0,total_comment_count
2292,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,csIL-mWTQss,Relatively Prime (Co-Prime) Numbers,none,67780,2021-10-11T17:45:00Z,1027,0,total_comment_count
2293,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DwQ7-k9LkJ4,Euler’s Totient Function (Phi Function),none,156166,2021-10-15T14:45:02Z,2216,0,total_comment_count
2294,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,osge0_lZTaY,Euler’s Totient Function (Solved Examples),none,85050,2021-10-16T16:15:02Z,1500,0,total_comment_count
2295,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,3Cb0ys-jppU,Fermat's Little Theorem,none,143030,2021-10-18T15:00:02Z,2038,0,total_comment_count
2296,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DyOv20d4c70,Euler's Theorem,none,110974,2021-10-20T17:00:38Z,1240,0,total_comment_count
2297,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,DKy98FWHwdg,Primitive Roots,none,80541,2021-10-21T16:30:01Z,1139,0,total_comment_count
2298,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,YwaQ4m1eHQo,Multiplicative Inverse,none,150005,2021-10-24T17:30:02Z,1967,0,total_comment_count
2299,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,lq285DDdmtw,Extended Euclidean Algorithm (Solved Example 1),none,162808,2021-10-28T16:00:19Z,1926,0,total_comment_count
2300,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6AUkmf1BYJ0,Extended Euclidean Algorithm (Solved Example 2),none,47780,2021-10-30T15:45:01Z,500,0,total_comment_count
2301,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,0cUV_x0do2c,Extended Euclidean Algorithm (Solved Example 3),none,38852,2021-11-02T15:45:00Z,459,0,total_comment_count
2302,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,e8DtzQkjOMQ,The Chinese Remainder Theorem (Solved Example 1),none,357249,2021-11-07T15:15:02Z,6047,0,total_comment_count
2303,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zd1_iY0FSEo,The Chinese Remainder Theorem (Solved Example 2),none,94893,2021-11-17T15:30:20Z,1322,0,total_comment_count
2304,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,za9azzh4v9A,The Discrete Logarithm Problem,none,61751,2021-11-27T15:00:36Z,848,0,total_comment_count
2305,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yKNTfeqSEhc,The Discrete Logarithm Problem (Solved Example),none,43488,2021-11-29T14:00:27Z,532,0,total_comment_count
2306,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,JoeiLuFNBc4,Introduction to Cryptography and Network Security,none,440872,2021-03-26T13:30:06Z,4644,0,total_comment_count
2307,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,gx0vlRpdFnc,CIA Triad,none,220198,2021-03-29T17:15:01Z,3421,0,total_comment_count
2308,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,UG26SS9pjwE,The OSI Security Architecture,none,153673,2021-03-31T13:30:04Z,2271,0,total_comment_count
2309,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,yIm0Ol9Dg4Y,Security Attacks,none,211925,2021-04-03T13:30:07Z,3561,0,total_comment_count
2310,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,bRgL_Dry7uw,Security Services,none,176992,2021-04-06T14:15:03Z,2594,0,total_comment_count
2311,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,H5ifNVeDXkg,Security Mechanisms,none,129482,2021-04-09T16:00:05Z,1995,0,total_comment_count
2312,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,zd0U1zNBYNk,Network Security Model,none,169869,2021-04-14T16:30:10Z,2530,0,total_comment_count
2313,,,,,,,PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII,,6_Cxj5WKpIw,Cryptography,none,254539,2021-04-17T15:30:01Z,4448,0,total_comment_count
